,Unnamed: 0,x1,y1,x,y,angle,size
111,111,502,187,-6,89,1.6381102025876018,89.20201791439474
115,115,586,187,235,253,0.8221163469134036,346.7160221276196
139,139,523,208,112,358,1.26759339227289,375.11065034200243
141,141,565,208,159,430,1.2145766713987465,458.8027898781785
142,142,586,208,197,282,0.9610229698812898,343.99563950724723
167,167,523,229,7,70,1.4570043196511886,70.45565981523414
168,168,544,229,134,546,1.330131700753251,562.202810380738
169,169,565,229,144,433,1.249738772980317,456.31677593531447
170,170,586,229,97,317,1.274729942378836,332.4650357556415
171,171,607,229,33,81,1.1839206090638683,87.46427842267951
172,172,628,229,-7,13,2.08994244104142,16.1245154965971
195,195,523,250,-5,15,1.8925468811915391,15.811388300841895
196,196,544,250,4,242,1.5542689061921755,242.0330555936524
197,197,565,250,75,377,1.3718709364199684,384.5841910427416
198,198,586,250,42,195,1.358652573790421,199.47180251855147
199,199,607,250,-36,141,1.8207749482557192,145.52319402761884
200,200,628,250,-14,43,1.8855539881862056,45.221676218380054
223,223,523,271,1,12,1.4876550949064553,12.041594578792296
224,224,544,271,-3,177,1.5877438566013016,177.02542190318317
225,225,565,271,-14,251,1.6304862921627683,251.44780770569463
226,226,586,271,27,251,1.4636386538894781,252.4480144505003
227,227,607,271,-92,235,1.9425052769134816,253.29824318380105
228,228,628,271,-47,85,2.0758948338538943,97.12878049270464
251,251,523,292,1,1,0.7853981633974483,1.4142135623730951
252,252,544,292,20,123,1.4016951007935197,124.77980605851252
253,253,565,292,9,213,1.5285679246818946,213.19005605327843
254,254,586,292,-21,226,1.6634506269874751,226.97356674291396
255,255,607,292,-123,255,2.020226884266214,283.1148176976966
256,256,628,292,-88,113,2.2324518654404404,143.22360140703069
279,279,544,313,22,54,1.1839206090638683,58.309518948453004
280,280,565,313,88,187,1.1309537439791604,206.6712365086153
281,281,586,313,49,216,1.3477199657769785,221.48814866714653
282,282,607,313,6,191,1.5341635075708506,191.128229207514
283,283,628,313,42,94,1.150599613185621,102.95630140987
306,306,565,334,59,64,0.8176450458327023,87.72684879784524
307,307,586,334,189,78,0.3914051281252104,204.46271053666484
309,309,628,334,310,-37,-0.11879287471115982,312.200256245891
332,332,565,355,4,2,0.4636476090008061,4.47213595499958
333,333,586,355,68,18,0.2587708919636976,70.3420215802759
334,334,607,355,266,-28,-0.10487693873023388,267.46962444359923
